post_id,post_type,post_thumbnail
530864554,product,http://s.tbdress.com/images/product/3/3832/3832638_12.jpg
530864650,product,http://s.tbdress.com/images/product/10/10888/10888152_3.jpg
530864651,product,http://s.tbdress.com/images/product/10/10888/10888142_2.jpg
530864652,product,http://s.tbdress.com/images/product/10/10888/10888103_2.jpg
530864653,product,http://s.tbdress.com/images/product/10/10887/10887844_1.jpg
530864654,product,http://s.tbdress.com/images/product/10/10887/10887728_3.jpg
530864655,product,http://s.tbdress.com/images/product/10/10887/10887533_1.jpg
530864656,product,http://s.tbdress.com/images/product/10/10887/10887532_1.jpg
530864657,product,http://s.tbdress.com/images/product/10/10887/10887531_1.jpg
530864658,product,http://s.tbdress.com/images/product/10/10887/10887530_1.jpg
530864659,product,http://s.tbdress.com/images/product/10/10887/10887529_1.jpg
530864660,product,http://s.tbdress.com/images/product/10/10887/10887528_1.jpg
530864661,product,http://s.tbdress.com/images/product/10/10887/10887526_1.jpg
530864662,product,http://s.tbdress.com/images/product/10/10887/10887525_1.jpg
530864663,product,http://s.tbdress.com/images/product/10/10886/10886971_1.jpg
530864664,product,http://s.tbdress.com/images/product/10/10886/10886970_1.jpg
530864665,product,http://s.tbdress.com/images/product/10/10886/10886969_1.jpg
530864666,product,http://s.tbdress.com/images/product/10/10886/10886968_1.jpg
530864667,product,http://s.tbdress.com/images/product/10/10886/10886707_1.jpg
530864668,product,http://s.tbdress.com/images/product/10/10886/10886706_1.jpg
530864669,product,http://s.tbdress.com/images/product/10/10886/10886705_1.jpg
530864670,product,http://s.tbdress.com/images/product/10/10886/10886704_1.jpg
530864671,product,http://s.tbdress.com/images/product/10/10886/10886696_7.jpg
530864672,product,http://s.tbdress.com/images/product/10/10886/10886033_2.jpg
530864673,product,http://s.tbdress.com/images/product/10/10886/10886032_1.jpg
530864674,product,http://s.tbdress.com/images/product/10/10886/10886031_1.jpg
530864675,product,http://s.tbdress.com/images/product/10/10885/10885882_1.jpg
530864676,product,http://s.tbdress.com/images/product/10/10885/10885772_3.jpg
530864677,product,http://s.tbdress.com/images/product/10/10885/10885763_1.jpg
530864678,product,http://s.tbdress.com/images/product/10/10885/10885340_1.jpg
530864679,product,http://s.tbdress.com/images/product/10/10885/10885339_1.jpg
530864680,product,http://s.tbdress.com/images/product/10/10885/10885338_1.jpg
530864681,product,http://s.tbdress.com/images/product/10/10885/10885337_3.jpg
530864682,product,http://s.tbdress.com/images/product/10/10885/10885336_3.jpg
530864683,product,http://s.tbdress.com/images/product/10/10885/10885335_1.jpg
530864684,product,http://s.tbdress.com/images/product/10/10885/10885334_3.jpg
530864685,product,http://s.tbdress.com/images/product/10/10885/10885333_2.jpg
530864686,product,http://s.tbdress.com/images/product/10/10885/10885097_1.jpg
530864687,product,http://s.tbdress.com/images/product/10/10885/10885096_1.jpg
530864688,product,http://s.tbdress.com/images/product/10/10885/10885095_1.jpg
531018127,product,http://s.tbdress.com/images/product/3/3818/3818927_8.jpg
531018128,product,http://s.tbdress.com/images/product/10/10458/10458702_1.jpg
531018129,product,http://s.tbdress.com/images/product/10/10882/10882011_1.jpg
531018130,product,http://s.tbdress.com/images/product/10/10882/10882010_1.jpg
531018131,product,http://s.tbdress.com/images/product/10/10882/10882009_1.jpg
531018132,product,http://s.tbdress.com/images/product/10/10879/10879803_6.jpg
531018133,product,http://s.tbdress.com/images/product/10/10876/10876928_1.jpg
531018134,product,http://s.tbdress.com/images/product/10/10867/10867346_1.jpg
531018135,product,http://s.tbdress.com/images/product/10/10866/10866796_4.jpg
531018136,product,http://s.tbdress.com/images/product/10/10865/10865851_3.jpg
531018137,product,http://s.tbdress.com/images/product/10/10859/10859293_1.jpg
531018138,product,http://s.tbdress.com/images/product/10/10853/10853089_1.jpg
531018139,product,http://s.tbdress.com/images/product/10/10851/10851824_5.jpg
531018140,product,http://s.tbdress.com/images/product/10/10609/10609065_1.jpg
531018141,product,http://s.tbdress.com/images/product/10/10166/10166227_1.jpg
531018142,product,http://s.tbdress.com/images/product/10/10161/10161611_1.jpg
531018143,product,http://s.tbdress.com/images/product/1/1796/1796036_1.jpg
531018144,product,http://s.tbdress.com/images/product/8/8883/8883522_1.jpg
531018145,product,http://s.tbdress.com/images/product/10/10161/10161649_1.jpg
531018146,product,http://s.tbdress.com/images/product/9/9654/9654436_1.jpg
531018147,product,http://s.tbdress.com/images/product/10/10191/10191399_1.jpg
531018148,product,http://s.tbdress.com/images/product/10/10469/10469168_1.jpg
531018149,product,http://s.tbdress.com/images/product/1/1949/1949594_7.jpg
531018150,product,http://s.tbdress.com/images/product/8/8883/8883473_1.jpg
531018151,product,http://s.tbdress.com/images/product/9/9642/9642304_1.jpg
531018152,product,http://s.tbdress.com/images/product/1/1821/1821362_1.jpg
531018153,product,http://s.tbdress.com/images/product/1/1801/
531018157,product,http://s.tbdress.com/images/product/10/10402/10402969_1.jpg
531018158,product,http://s.tbdress.com/images/product/10/10748/10748507_3.jpg
531018159,product,http://s.tbdress.com/images/product/10/10748/10748497_1.jpg
531018160,product,http://s.tbdress.com/images/product/10/10748/10748496_1.jpg
531018161,product,http://s.tbdress.com/images/product/10/10609/10609507_1.jpg
