post_id,post_type,post_thumbnail
508923370,product,http://www.cicihot.com/media/catalog/product/a/c/accessories-bags-ica-gw263_ivory_1.jpg
508923381,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-sandals-jpo-ashley-69_brown_1.jpg
508923386,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-sandals-jpo-gladiator_black_1.jpg
508923387,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-sandals-jpo-gladiator_chestnut_1.jpg
508923388,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-sandals-jpo-gladiator_rosegold_1.jpg
508923389,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-sandals-jpo-gladiator_silver_1.jpg
508923394,product,http://www.cicihot.com/media/catalog/product/a/c/accessories-belts-ica-cb-1864_black_1.jpg
508923395,product,http://www.cicihot.com/media/catalog/product/a/c/accessories-belts-ica-cb-1864_green_1.jpg
508923404,product,http://www.cicihot.com/media/catalog/product/a/c/accessories-belts-jti-nbt233_peach_1.jpg
508923405,product,http://www.cicihot.com/media/catalog/product/a/c/accessories-belts-rh-belt001_black_1.jpg
508923406,product,http://www.cicihot.com/media/catalog/product/a/c/accessories-bracelets-ica-14hnb011_rosegold_1.jpg
508923407,product,http://www.cicihot.com/media/catalog/product/a/c/accessories-bracelets-ica-14nkb005_rosegold_1.jpg
508923416,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-sandals-jpo-morris-63_black_1.jpg
508923417,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-sandals-jpo-morris-63_nude_1.jpg
508923418,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-sandals-jpo-morris-63_orange_1.jpg
508923419,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-sandals-jpo-morris-63_seafoam_1.jpg
508923420,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-sandals-jpo-moxi-01_brown_1.jpg
508923426,product,http://www.cicihot.com/media/catalog/product/a/c/accessories-bracelets-jti-ob-04307_blue_1.jpg
508923434,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-sandals-jpo-seminar-01_red_1.jpg
508923435,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-sandals-jpo-seminar-01_black_1.jpg
508923436,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-sandals-jpo-seminar-01_chestnut_1.jpg
508923437,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-sandals-jpo-wonderful-06_black_1.jpg
508923438,product,http://www.cicihot.com/media/catalog/product/a/c/accessories-bracelets-jti-ob-04307_orange_1.jpg
508923443,product,http://www.cicihot.com/media/catalog/product/a/c/accessories-earrings-ica-78e1421_mint_1.jpg
508923449,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-sandals-jpo-wonderful-06_blue_1.jpg
508923450,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-sandals-jpo-wonderful-06_coral_1.jpg
508923452,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-sneakers-elc-patrol-01_black_1.jpg
508923453,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-sneakers-elc-patrol-01_mint_1.jpg
508923455,product,http://www.cicihot.com/media/catalog/product/c/l/clothing0204shoot-8241.jpg
508923457,product,http://www.cicihot.com/media/catalog/product/a/c/accessories-necklaces-ica-14rnn004_gold_1.jpg
508923459,product,http://www.cicihot.com/media/catalog/product/c/l/clothing0204shoot-9175.jpg
508923467,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-sneakers-elc-patrol-29_tan_1_1.jpg
508923468,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-sneakers-elc-patton-03_champagne_1.jpg
508923469,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-sneakers-elc-patton-03-2_silver_1.jpg
508923470,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-sneakers-lfi-credence-02_black_1.jpg
508923471,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-sneakers-lfi-credence-02_oxblood_1.jpg
508923477,product,http://www.cicihot.com/media/catalog/product/a/c/accessories-scarves-ica-ns289_peach_1.jpg
508923484,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-sneakers-ws-flatiron_coral_1.jpg
508923485,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-sneakers-ws-gramercy_black_1.jpg
508923486,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-sneakers-ws-gramercy_white_1.jpg
508923487,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-wedge-lfi-jessica-02_black_1.jpg
508923488,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-wedge-lfi-jessica-02_red_1.jpg
508923496,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-wedges-efi-lavinia-2_black_1.jpg
508923497,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-wedges-efi-riva-2_purple_1.jpg
508923500,product,http://www.cicihot.com/media/catalog/product/a/c/accessories-scarves-jti-bs-1046_ivory_1.jpg
508923505,product,http://www.cicihot.com/media/catalog/product/a/c/accessories-scarves-jti-fa857_ltblue_1.jpg
508923506,product,http://www.cicihot.com/media/catalog/product/a/c/accessories-scarves-jti-ksf2139_taupemint_1.jpg
508923509,product,http://www.cicihot.com/media/catalog/product/a/c/accessories-sunglasses-jti-3378dia_black_1.jpg
508923510,product,http://www.cicihot.com/media/catalog/product/a/c/accessories-sunglasses-jti-3378dia_white_2.jpg
508923516,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-wedges-efi-warina-2_black_1.jpg
508923517,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-wedges-efi-warina-2_nude_1.jpg
508923518,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-wedges-efi-winnie-3_orange_1.jpg
508923519,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-wedges-elc-finder-85_black_1.jpg
508923520,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-wedges-elc-gipsy-02x_black_1_1.jpg
508923521,product,http://www.cicihot.com/media/catalog/product/a/c/accessories-sunglasses-jti-3378dia_hotpink_2.jpg
508923522,product,http://www.cicihot.com/media/catalog/product/a/c/accessories-sunglasses-jti-3378dia_teal_1.jpg
508923531,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-wedges-elc-gipsy-02x_lavender_1.jpg
508923532,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-wedges-elc-gipsy-02x_blush_1.jpg
508923533,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-wedges-elc-hampton-39_lavender_1.jpg
508923534,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-wedges-elc-lakie-10x_black_1.jpg
508923535,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-wedges-elc-worthy-116_nude_1.jpg
508923553,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-wedges-jpo-driven-81_black_1.jpg
508923558,product,http://www.cicihot.com/media/catalog/product/a/c/accessories-watches-ica-l80911_black_1.jpg
508923559,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-bottoms-jeans-36p5-p03_ltblue_1.jpg
508923572,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-bottoms-jeans-36p5-p03_peach_1.jpg
508923576,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-bottoms-jeans-kc-ls101_mint_2.jpg
508923577,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-bottoms-jeans-kc-ls101_peach_1.jpg
508923588,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-wedges-jpo-energy-11_darkblue_1.jpg
508923589,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-bottoms-jeans-monb-dp5032_lightdenim_1.jpg
508923591,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-bottoms-jeans-nl-p5087_neonpink_1.jpg
508923592,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-bottoms-jeans-nl-p5087_neonorange_1.jpg
508923593,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-bottoms-jeans-rp-rp1859_lightdenim_1.jpg
508923594,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-bottoms-jeans-rp-rp1942_blue_1.jpg
508923601,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-wedges-jpo-energy-11_ltblue_1.jpg
508923602,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-wedges-jpo-fierce_orange_1_1.jpg
508923603,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-wedges-jpo-fierce_fuchsia_1.jpg
508923604,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-wedges-jpo-mirage-04_fuchsia_1.jpg
508923606,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-bottoms-jeans-rp-rp1942_denim_1_1.jpg
508923607,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-bottoms-jeans-rp-rp1942_black_1.jpg
508923608,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-bottoms-jeans-vj-vp70017_black_1.jpg
508923610,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-bottoms-leggings-joy-yp1364_multi_1.jpg
508923618,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-wedges-jpo-pippa-10_natural_1.jpg
508923623,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-bottoms-longpants-2bc-p4057m_mint_1.jpg
508923624,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-bottoms-longpants-hl-hl3001cps_blue_1.jpg
508923625,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-bottoms-longpants-monb-mb5012_grey_1.jpg
508923626,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-bottoms-longpants-mus-a6670_mint_1.jpg
508923636,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-wedges-jpo-smooch-14_fuchsia_1.jpg
508923639,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-wedges-jpo-sunnie-18_fuchsia_1.jpg
508923642,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-bottoms-shorts-2bc-p4052ma_black_1.jpg
508923643,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-bottoms-shorts-2bc-p4052ma_coral_1.jpg
508923644,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-bottoms-shorts-2bc-p4052ma_mint_1_1.jpg
508923645,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-bottoms-shorts-bc-40327-a_lightdenim_1.jpg
508923658,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-bottoms-shorts-cq-cc4696wg-c-04_green_1.jpg
508923659,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-bottoms-shorts-rh-rp3105_black_1.jpg
508923660,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-bottoms-skirts-joy-ys1262f_yellow_1.jpg
508923661,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-bottoms-skirts-joy-ys1262f_white_1.jpg
508923671,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-wedges-jpo-vesper-06_black_1.jpg
508923672,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-wedges-jpo-vesper-06_white_1.jpg
508923673,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-wedges-jpo-vesper-06_chestnut_1.jpg
508923675,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-bottoms-skirts-la-ls1405_black_1.jpg
508923676,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-bottoms-skirts-la-ls146155_pink_1.jpg
508923677,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-bottoms-skirts-la-ls1506h_mint_1.jpg
508923678,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-bottoms-skirts-la-ls1538_black_1_1.jpg
508923679,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-bottoms-skirts-lau-21479_black_1.jpg
508923680,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-bottoms-skirts-lc-s7558b_pink_1.jpg
508923688,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-wedges-jpo-wesley-02_black_1.jpg
508923689,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-wedges-lfi-fancy-05_black_1.jpg
508923691,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-wedges-lfi-madison-43_black_1.jpg
508923693,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-bottoms-skirts-mc-ls091259_lavender_1.jpg
508923694,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-bottoms-skirts-ss-s1339_black_1_1.jpg
508923695,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-bottoms-skirts-ms-my6287-1_ivory_1.jpg
508923697,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-bottoms-skirts-omj-s6204li_neoncoral_1.jpg
508923704,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-wedges-lfi-madison-43_cognac_1.jpg
508923705,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-wedges-lfi-madison50_white_1.jpg
508923706,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-wedges-lfi-madison50b_black_1.jpg
508923707,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-wedges-lfi-madison50b_whiskey_1.jpg
508923711,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-bottoms-skirts-tc-s5576_black_1.jpg
508923712,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-bottoms-skirts-tc-s5576_orange_1.jpg
508923713,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-bottoms-skirts-tc-s5576_mint_1.jpg
508923721,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-wedges-mmi-kimora-01_black_1_1.jpg
508923722,product,http://www.cicihot.com/media/catalog/product/1/2/125shoes1005-6970.jpg
508923723,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-wedges-mmi-kimora-01_fuchsia_1_1.jpg
508923729,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-1jh-60152a_blackwhite_1.jpg
508923730,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-1jh-60163_mint_1.jpg
508923739,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-wedges-mmi-rosita_black_1.jpg
508923740,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-wedges-mmi-rosita_brown_1.jpg
508923741,product,http://www.cicihot.com/media/catalog/product/s/h/shoes-wedges-mmi-rosita_purple_1.jpg
508923742,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-1jh-60210_aqua_1.jpg
508923744,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-1jh-65628_royalblue_1_1.jpg
508923755,product,http://www.cicihot.com/media/catalog/product/s/h/shose-heels-efi-bathilde-1_fuchsia_1.jpg
508923762,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-alw-tb20412_purple_1.jpg
508923764,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-carc-41590_red_1_1.jpg
508923765,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-carc-41632_mint_1.jpg
508923767,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-cris-d1039_black_1_2.jpg
508923781,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-cris-d1043_black_1_1.jpg
508923782,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-cris-d1062_black_1.jpg
508923784,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-cris-d1072_black_1.jpg
508923785,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-cris-d1076_black_1_1.jpg
508923786,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-cris-d1076_neoncoral_1_3.jpg
508923795,product,http://www.cicihot.com/media/catalog/product/s/w/swimsuits-twopiece-sbay-116_black_1.jpg
508923796,product,http://www.cicihot.com/media/catalog/product/s/w/swimsuits-twopiece-sbay-27_black_1.jpg
508923797,product,http://www.cicihot.com/media/catalog/product/s/w/swimsuits-twopiece-sbay-27_lavender_1.jpg
508923798,product,http://www.cicihot.com/media/catalog/product/s/w/swimsuits-twopiece-sbay-51_black_1_1.jpg
508923799,product,http://www.cicihot.com/media/catalog/product/s/w/swimsuits-twopiece-sbay-51_mint_1.jpg
508923800,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-cris-d1076_mint_1_4.jpg
508923801,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-cris-d1080_red_1.jpg
508923802,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-cris-d1083_black_1.jpg
508923804,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-cris-d1109_black_1_2.jpg
508923805,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-cris-d1110_coral_1.jpg
508923812,product,http://www.cicihot.com/media/catalog/product/s/w/swimsuits-twopiece-sbay-51_black_1.jpg
508923813,product,http://www.cicihot.com/media/catalog/product/s/w/swimsuits-twopiece-sbay-53_lavender_1.jpg
508923814,product,http://www.cicihot.com/media/catalog/product/s/w/swimsuits-twopiece-sbay-89_mint_1.jpg
508923815,product,http://www.cicihot.com/media/catalog/product/s/w/swimsuits-twopiece-sbay-89_coral_1_1.jpg
508923816,product,http://www.cicihot.com/media/catalog/product/s/w/swimsuits-twopiece-sbay-89_fuchsia_1.jpg
508923817,product,http://www.cicihot.com/media/catalog/product/s/w/swimsuits-twopiece-sbay-89_black_1_1.jpg
508923818,product,http://www.cicihot.com/media/catalog/product/s/w/swimsuits-twopiece-sbay-89-1_zebra_1_1.jpg
508923819,product,http://www.cicihot.com/media/catalog/product/s/w/swimsuits-twopiece-sbay-89-1_mint_1.jpg
508923822,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-cris-d944_black_1.jpg
508923824,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-cris-d975_royalblue_1.jpg
508923825,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-cris-d985_blacksilver_1.jpg
508923831,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-cris-d992_teal_1_1.jpg
508923832,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-dio-d1103_blackwhite_1_2.jpg
508923833,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-dio-d1191_black_1_2.jpg
508923834,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-dio-d1191_red_1_3.jpg
508923836,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-dressy-db-j4162_coral_1.jpg
508923842,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-dressy-db-j4162_white_1.jpg
508923844,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-dressy-lla-d60438_black_1_6.jpg
508923845,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-dressy-er-4414d2f_sand_1_1.jpg
508923847,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-dressy-lc-ld40769-s601_yellow_1.jpg
508923854,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-dressy-lla-d60438_black_1_4.jpg
508923855,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-dressy-lla-d60438_navy_1_4.jpg
508923856,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-dressy-ms-my83256-1_mint_1_2.jpg
508923857,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-dressy-ms-my83256-1_peach_1_2.jpg
508923858,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-dressy-nl-d5330_blush_1.jpg
508923859,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-dressy-nl-d5482_white_1_2.jpg
508923866,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-dressy-nl-d5482_mint_1_2.jpg
508923868,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-dressy-rh-rd7037_mint_1_2.jpg
508923869,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-er-4525d3s_beige_1_2.jpg
508923870,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-ijh-60063_grey_1_2.jpg
508923871,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-ijh-60063_black_1_2.jpg
508923879,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-ijh-60063_red_1_2.jpg
508923880,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-ijh-60085_black_1_2.jpg
508923881,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-ijh-67135p_black_1.jpg
508923882,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-joy-ycd1105_burgundy_1.jpg
508923883,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-joy-ycd1169_black_1.jpg
508923884,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-joy-ycd1169_coral_1.jpg
508923891,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-joy-ycd1169_mint_1.jpg
508923892,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-la-ld7193_navy_1_2.jpg
508923894,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-lla-d60435_black_1_2.jpg
508923895,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-mmb-hj51001_pink_1.jpg
508923896,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-mys-d11513ab_grey_1.jpg
508923907,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-sab-4219d_coral_1_4.jpg
508923916,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-sab-4367d_black_1.jpg
508923919,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-sab-4609d_black_1.jpg
508923920,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-sab-4686d_leopard_1.jpg
508923921,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-sab-4745d_leopard_1_1.jpg
508923931,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-sab-4911d_red_1_1.jpg
508923932,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-sab-4946d_pinkblack_1.jpg
508923941,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-sab-4961d_red_1.jpg
508923944,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-sab-5004d_blackpink_1.jpg
508923945,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-sab-5039d_blackwhite_1_1.jpg
508923952,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-sr-l56104_peach_1_1.jpg
508923953,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-sr-l56104_green_1_1.jpg
508923954,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-ss-gsd-118_black_1_2.jpg
508923956,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-tc-d2544_black_1.jpg
508923957,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-tc-d2556_black_1.jpg
508923964,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-tc-d2575_black_1_3.jpg
508923965,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-tc-d2575_mint_1_3.jpg
508923966,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-top-c5140dr_black_1_1.jpg
508923967,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-top-c5140dr_mint_1_1.jpg
508923968,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-dresses-tt-td3115_royalblue_1.jpg
508924076,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-outerwear-jcf-7440_brown_1.jpg
508924086,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-outterwear-blouses-ja0122-2_olive_1.jpg
508924087,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-shirts-llu-3477_black_1.jpg
508924088,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-shortsleeve-bp-b7643_blue_1_1.jpg
508924089,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-shortsleeve-bp-b7643_peach_1_1.jpg
508924090,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-skirts-bp-b7959_black_1.jpg
508924092,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-top-blouses-36p5-t66853_yellow_1.jpg
508924100,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-top-blouses-36p5-t66853_green_1.jpg
508924101,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-top-blouses-36p5-t66853_coral_1.jpg
508924102,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-top-blouses-36p5-t66853_purple_1.jpg
508924103,product,http://www.cicihot.com/media/catalog/product/c/l/clothing-tops-cc-ct3486_blackgrey_1.jpg
